R;G;B
38;118;36
38;118;35
38;118;36
37;118;35
37;118;35
37;118;35
37;118;35
38;119;36
39;119;36
39;119;36
38;118;35
38;118;35
38;119;36
38;119;36
38;118;36
38;118;36
38;119;36
38;119;36
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
38;118;35
38;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
37;118;35
38;118;36
38;118;36
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;119;35
37;118;35
37;118;35
38;118;35
38;118;35
38;119;36
38;119;36
38;119;36
38;119;36
39;119;36
38;118;35
38;118;35
38;120;36
38;120;36
38;119;36
38;119;36
39;119;35
39;119;35
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;119;35
39;120;36
39;120;36
38;120;36
38;120;36
39;119;36
39;119;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
38;120;36
38;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
37;119;35
37;119;35
38;120;36
39;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;119;35
38;119;35
38;119;35
38;119;35
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
38;120;36
38;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
38;119;35
38;119;35
38;119;35
38;119;35
38;120;36
38;120;36
38;120;36
38;120;36
39;120;37
39;120;36
39;120;36
39;120;36
39;120;36
38;120;36
38;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;121;36
39;121;36
39;121;36
38;120;36
38;120;36
38;120;35
38;120;35
38;120;35
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;121;36
39;121;36
39;120;36
39;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
39;120;36
38;121;36
38;120;36
38;120;36
38;120;35
38;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
39;121;37
39;121;37
38;120;36
39;121;37
39;121;37
39;121;37
39;121;37
39;121;36
39;121;36
39;122;37
39;122;37
38;121;36
38;121;36
39;121;36
37;120;35
37;120;35
39;121;37
39;121;36
39;122;37
39;122;37
39;122;37
39;121;36
39;122;37
39;122;37
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;37
39;121;37
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;120;35
38;120;35
38;120;35
38;120;35
38;120;35
38;121;36
38;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;37
38;121;37
38;120;35
38;120;35
39;121;37
38;120;35
38;120;35
39;121;36
39;121;36
39;121;37
39;121;37
39;121;37
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;37
39;121;37
39;121;36
39;121;36
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
38;121;36
38;121;36
38;121;36
38;121;36
38;120;36
39;121;37
39;121;37
38;121;36
38;121;36
39;121;36
39;121;36
38;120;35
38;120;35
38;120;35
39;122;37
39;122;37
39;122;37
39;122;37
39;121;37
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
38;121;36
39;122;37
39;122;37
39;122;37
39;121;36
39;121;36
39;121;37
39;121;37
39;121;36
39;121;36
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;122;36
39;122;36
38;121;36
38;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;37
39;122;37
38;121;36
38;121;36
39;121;36
39;121;36
38;121;36
39;122;37
39;122;37
38;121;35
38;121;35
38;121;36
38;121;36
38;121;36
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;122;36
38;122;36
39;122;37
39;122;37
38;121;36
38;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;123;37
39;123;37
39;122;36
39;122;36
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
38;121;35
38;121;35
39;121;36
38;121;35
38;121;35
38;121;35
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
38;121;36
38;121;35
38;121;35
39;122;36
39;122;36
38;121;36
38;121;36
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
38;121;36
39;122;36
39;122;36
38;122;36
38;122;36
38;122;36
38;122;36
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
38;122;36
38;122;36
38;122;36
38;122;36
38;122;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
38;121;36
38;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
39;121;36
39;121;36
39;122;36
39;122;36
38;122;36
38;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
38;121;36
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
38;120;35
38;120;35
38;120;35
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
38;121;36
38;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;36
39;122;37
39;122;37
38;121;35
38;121;35
39;121;36
39;121;36
38;121;35
38;121;35
38;121;35
38;121;35
39;122;36
39;122;36
38;121;36
38;121;36
39;121;37
39;121;37
39;121;37
39;122;36
39;122;36
39;122;36
39;122;36
38;121;36
38;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
38;121;36
38;121;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;121;37
39;121;37
38;121;36
38;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;36
39;122;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;36
39;121;37
39;121;37
39;121;37
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;121;36
39;121;36
39;121;36
39;121;36
39;121;37
39;121;37
39;121;37
39;121;37
39;121;37
39;122;36
39;121;36
39;121;36
39;121;36
39;121;36
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;36
39;122;36
38;121;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
38;122;36
38;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;121;36
39;121;36
39;122;36
39;122;36
39;122;36
39;122;36
38;122;36
38;122;36
39;122;36
39;122;36
39;122;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;123;37
39;123;37
39;123;36
39;123;36
38;122;36
39;124;37
40;124;37
40;124;37
40;124;37
40;124;37
40;124;37
39;124;37
39;124;37
39;124;37
40;125;37
40;125;37
40;124;37
40;124;37
39;125;37
39;125;37
40;125;38
40;125;38
40;125;38
39;125;37
39;125;37
39;125;37
39;125;37
39;125;37
39;125;37
39;125;37
38;123;36
38;123;36
38;123;36
38;123;36
39;125;37
39;125;37
40;125;38
40;125;38
40;125;38
40;125;37
40;125;37
40;125;37
40;125;37
40;125;37
39;125;37
39;125;37
39;125;37
39;125;37
39;125;37
39;125;37
40;125;37
40;125;37
39;124;37
39;124;37
39;124;37
40;125;38
40;125;38
40;125;38
40;124;37
40;124;37
39;124;37
39;124;37
39;124;37
40;125;38
40;125;38
40;125;37
39;124;37
39;124;37
39;124;37
39;124;37
39;124;37
39;124;37
39;124;37
39;124;37
40;124;37
38;122;36
38;122;36
39;123;37
39;123;37
40;123;37
40;123;37
39;123;37
39;123;37
39;123;37
39;123;37
39;123;37
39;123;37
39;122;36
39;122;36
40;123;37
40;123;37
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;122;36
39;123;37
39;123;37
39;122;37
39;122;37
39;122;37
39;122;37
39;122;37
39;121;36
39;121;36
39;122;37
39;122;37
39;121;36
38;122;37
38;122;37
38;120;35
38;120;35
38;120;35
38;121;36
38;121;36
38;121;36
38;121;36
38;120;36
39;121;36
39;121;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
38;120;36
39;120;36
39;120;36
37;119;35
37;119;35
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
39;119;36
39;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;119;36
38;118;36
38;118;36
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;118;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
38;117;35
37;116;35
37;116;35
38;117;36
38;117;36
38;117;36
37;117;35
37;117;35
37;117;35
38;117;35
38;117;35
38;117;36
38;117;36
38;117;36
38;117;36
38;117;35
38;117;35
37;117;36
37;117;36
37;116;34
38;117;36
38;117;36
38;117;36
37;116;34
37;116;34
37;117;35
37;117;35
38;117;35
38;117;35
37;116;35
37;116;34
37;116;34
37;117;35
37;117;35
38;117;36
38;117;36
